num_machines,num_jobs,avg_job_duration,min_job_duration,max_job_duration,task_with_duration_[0:10],task_with_duration_[11:20],task_with_duration_[21:30],task_with_duration_[31:40],task_with_duration_[41:50],task_with_duration_[51:60],task_with_duration_[61:70],task_with_duration_[71:80],task_with_duration_[81:90],task_with_duration_[91:100],task_with_duration_[>100],percent_conflicts,meta_better
15.0,100.0,763.75,470.0,960.0,10.467,9.667,9.8,10.4,10.733,8.6,8.0,10.533,10.6,11.2,0.0,85.0,1
15.0,100.0,763.82,510.0,1081.0,10.467,9.467,10.333,8.933,9.6,10.667,9.8,9.067,10.067,11.6,0.0,85.07,1
20.0,10.0,1006.4,844.0,1215.0,5.5,9.5,10.5,15.0,13.5,9.5,11.5,8.0,7.5,9.5,0.0,22.0,0
20.0,10.0,999.9,721.0,1322.0,10.0,12.5,12.0,7.0,9.0,8.0,10.0,9.0,10.0,12.5,0.0,18.0,0
20.0,10.0,996.1,840.0,1131.0,14.0,7.5,8.5,9.0,11.0,7.5,12.5,11.5,9.5,9.0,0.0,15.5,0
20.0,10.0,1001.4,867.0,1137.0,5.5,14.5,12.5,12.5,9.5,6.0,8.0,9.0,15.0,7.5,0.0,20.0,0
20.0,10.0,956.7,738.0,1096.0,10.5,10.0,11.0,10.5,12.5,10.5,10.5,8.0,9.5,7.0,0.0,19.0,0
20.0,10.0,1025.2,754.0,1174.0,7.0,11.5,9.0,12.0,10.5,10.5,9.0,12.0,11.5,7.0,0.0,20.5,0
20.0,10.0,962.4,812.0,1197.0,10.5,10.5,8.5,13.0,11.5,10.5,12.5,7.0,8.0,8.0,0.0,20.0,0
20.0,10.0,1023.7,682.0,1300.0,10.0,11.0,7.5,7.0,12.0,9.0,13.0,15.0,9.0,6.5,0.0,18.0,0
20.0,10.0,1033.0,720.0,1319.0,7.0,8.5,12.5,6.0,16.0,12.5,9.5,7.5,8.0,12.5,0.0,19.5,0
20.0,10.0,983.8,781.0,1069.0,8.5,6.5,15.0,13.0,11.5,9.5,11.5,9.0,8.5,7.0,0.0,20.5,0
20.0,15.0,970.4666666666667,774.0,1304.0,10.667,11.667,10.667,7.667,11.0,11.0,11.0,9.667,8.0,8.667,0.0,30.67,0
20.0,15.0,963.4,750.0,1189.0,10.667,11.333,9.333,11.0,11.667,11.333,8.667,9.333,9.667,7.0,0.0,27.67,0
20.0,15.0,983.0666666666667,687.0,1177.0,8.333,11.0,10.333,12.667,9.0,11.333,10.667,11.333,8.0,7.333,0.0,32.33,0
20.0,15.0,976.9333333333333,796.0,1273.0,8.333,11.0,13.0,10.333,11.667,10.0,7.0,9.667,12.0,7.0,0.0,30.67,0
20.0,15.0,1017.6,698.0,1168.0,10.667,10.667,8.667,10.0,8.333,8.667,12.0,10.0,11.0,10.0,0.0,30.0,0
20.0,15.0,1047.2666666666667,846.0,1206.0,10.333,10.667,6.667,10.0,9.0,10.333,9.333,9.667,13.667,10.333,0.0,28.0,0
20.0,15.0,999.3333333333334,875.0,1186.0,10.333,10.667,12.333,8.333,6.333,11.0,10.667,11.0,10.667,8.667,0.0,29.0,0
20.0,15.0,1034.6666666666667,781.0,1301.0,10.333,11.667,7.333,7.0,11.667,10.333,10.0,9.0,10.667,12.0,0.0,29.67,0
20.0,15.0,1036.4666666666667,748.0,1433.0,8.333,11.333,10.667,11.0,8.0,9.667,8.667,8.0,12.0,12.333,0.0,27.67,0
20.0,15.0,1030.6,828.0,1227.0,10.333,9.667,7.667,11.0,8.667,10.667,8.333,12.0,13.333,8.333,0.0,26.33,0
20.0,20.0,1049.85,854.0,1272.0,10.0,10.25,8.25,8.75,9.25,6.75,13.5,11.5,11.5,10.25,0.0,37.25,0
20.0,20.0,1005.0,825.0,1308.0,7.75,10.5,13.0,9.5,10.25,11.75,7.0,10.0,10.25,10.0,0.0,37.0,0
20.0,20.0,1013.45,711.0,1186.0,9.5,10.5,10.75,8.75,8.25,10.75,13.75,9.0,9.5,9.25,0.0,35.25,1
20.0,20.0,1014.15,875.0,1185.0,12.0,11.25,8.5,7.75,7.0,10.5,11.5,10.75,10.5,10.25,0.0,37.5,0
20.0,20.0,1025.05,666.0,1283.0,11.75,10.25,7.0,8.0,9.0,11.25,11.75,9.25,11.75,10.0,0.0,35.75,0
20.0,20.0,936.9,733.0,1241.0,11.75,13.75,8.75,10.75,8.25,12.25,9.5,9.75,7.0,8.25,0.0,37.5,0
20.0,20.0,1048.15,842.0,1251.0,7.75,8.5,11.25,9.5,9.0,13.5,9.75,10.5,9.5,10.75,0.0,36.5,0
20.0,20.0,967.6,776.0,1167.0,10.25,11.0,8.5,11.5,14.5,10.25,10.25,6.25,7.0,10.5,0.0,37.25,0
20.0,20.0,1001.25,826.0,1183.0,10.0,10.25,13.0,8.75,10.75,7.75,10.25,7.0,10.25,12.0,0.0,36.75,0
20.0,20.0,978.4,820.0,1195.0,7.25,12.75,10.75,10.25,10.5,12.25,9.5,10.75,8.5,7.5,0.0,35.75,0
20.0,25.0,1024.72,868.0,1252.0,8.0,11.4,9.4,10.6,8.6,13.0,9.6,9.2,8.4,11.8,0.0,39.8,0
20.0,25.0,1010.28,815.0,1302.0,9.4,11.6,10.6,10.8,9.2,7.4,8.4,11.6,9.4,11.6,0.0,42.0,0
20.0,25.0,986.48,738.0,1264.0,9.2,11.8,9.4,10.8,10.4,11.6,10.0,8.4,9.4,9.0,0.0,42.4,0
20.0,25.0,1013.84,748.0,1194.0,11.2,9.4,10.4,8.2,11.6,10.8,7.8,9.0,8.6,13.0,0.0,44.2,1
20.0,25.0,994.84,743.0,1175.0,8.0,9.6,13.0,10.0,12.8,8.2,11.2,9.2,9.6,8.4,0.0,44.2,1
20.0,25.0,983.08,721.0,1268.0,10.6,10.0,10.2,10.6,12.8,9.2,9.0,9.0,8.4,10.2,0.0,40.8,1
20.0,25.0,1014.84,710.0,1265.0,9.6,10.8,8.6,10.6,11.4,7.2,10.8,11.2,10.4,9.4,0.0,43.2,0
20.0,25.0,1005.12,723.0,1284.0,9.8,10.4,10.8,10.6,8.8,11.2,8.2,9.4,10.2,10.6,0.0,42.2,1
20.0,25.0,1034.0,776.0,1246.0,9.6,7.6,11.0,10.8,11.2,9.6,10.2,7.6,10.8,11.6,0.0,44.2,0
20.0,25.0,1003.96,756.0,1272.0,8.4,11.2,11.2,8.6,10.8,11.0,11.2,8.6,9.0,10.0,0.0,42.8,0
20.0,30.0,1031.8,826.0,1299.0,9.333,9.667,10.5,9.5,8.167,11.167,9.833,10.0,10.5,11.333,0.0,46.67,1
20.0,30.0,1014.5666666666667,717.0,1289.0,11.667,9.0,8.333,9.333,10.333,11.667,8.833,11.5,9.167,10.167,0.0,47.33,0
20.0,30.0,1022.8666666666667,817.0,1338.0,11.0,8.5,10.833,8.833,8.167,11.0,10.833,9.667,10.833,10.333,0.0,46.0,1
20.0,30.0,1002.7666666666667,810.0,1328.0,9.0,11.167,11.167,10.167,12.0,7.667,9.167,7.833,9.667,12.167,0.0,48.17,1
20.0,30.0,1029.3,694.0,1227.0,9.667,8.167,12.0,8.167,10.333,10.5,8.833,11.5,10.0,10.833,0.0,47.5,0
20.0,30.0,962.0333333333333,592.0,1206.0,8.5,11.167,13.167,12.667,9.833,9.5,8.167,9.333,9.0,8.667,0.0,47.5,1
20.0,30.0,1021.6666666666666,710.0,1218.0,10.833,9.833,8.167,9.5,8.333,11.167,11.833,10.0,10.167,10.167,0.0,46.5,1
20.0,30.0,954.0,728.0,1202.0,12.333,9.667,10.5,11.833,10.167,10.667,9.0,9.0,8.5,8.333,0.0,47.67,0
20.0,30.0,989.3,779.0,1276.0,11.5,10.167,8.167,10.667,12.0,8.5,10.167,9.833,10.667,8.333,0.0,47.83,1
20.0,30.0,1026.3333333333333,821.0,1207.0,8.167,11.0,10.333,10.167,8.667,11.333,10.667,8.167,11.5,10.0,0.0,47.67,0
20.0,35.0,993.0,692.0,1266.0,11.0,10.857,8.429,10.0,11.857,9.857,8.714,9.286,10.429,9.571,0.0,52.0,1
20.0,35.0,1028.3142857142857,766.0,1243.0,8.714,7.429,10.143,12.143,11.571,10.0,10.857,10.0,10.0,9.143,0.0,52.57,0
20.0,35.0,986.3142857142857,804.0,1289.0,12.143,11.286,10.143,8.286,9.0,7.857,11.571,9.286,11.143,9.286,0.0,52.14,1
20.0,35.0,971.8,735.0,1245.0,10.714,9.714,12.143,10.714,9.857,11.429,8.0,9.571,8.714,9.143,0.0,52.29,1
20.0,35.0,1005.8571428571429,770.0,1275.0,9.286,9.429,10.857,11.286,9.286,9.571,12.857,9.143,9.0,9.286,0.0,50.29,1
20.0,35.0,1016.8,758.0,1361.0,10.429,11.0,9.714,9.714,9.857,8.429,8.286,8.286,13.286,11.0,0.0,52.57,1
20.0,35.0,1023.4285714285714,621.0,1338.0,9.857,11.571,10.857,7.286,9.571,8.571,10.143,9.286,10.857,12.0,0.0,52.14,1
20.0,35.0,1010.7142857142857,867.0,1310.0,10.143,11.0,9.0,10.0,8.857,9.857,11.429,9.714,8.0,12.0,0.0,53.57,1
20.0,35.0,967.1142857142858,745.0,1289.0,12.143,10.286,11.714,9.143,9.857,8.857,10.143,9.143,10.143,8.571,0.0,52.29,1
20.0,35.0,1027.8285714285714,735.0,1324.0,8.857,9.429,11.0,9.143,10.286,10.0,10.429,10.286,10.286,10.286,0.0,52.0,1
20.0,40.0,1000.425,759.0,1252.0,10.0,11.125,9.125,10.5,9.875,9.625,9.875,10.75,9.375,9.75,0.0,55.12,1
20.0,40.0,1024.075,817.0,1351.0,9.125,9.5,10.875,7.75,11.75,8.75,13.0,11.25,8.375,9.625,0.0,55.88,1
20.0,40.0,1032.5,780.0,1271.0,7.375,10.375,10.875,10.25,10.875,8.5,11.0,9.375,10.75,10.625,0.0,56.88,1
20.0,40.0,1026.6,792.0,1324.0,8.75,10.75,9.75,10.875,8.75,11.0,8.5,9.75,9.75,12.125,0.0,55.75,0
20.0,40.0,998.825,795.0,1288.0,10.25,10.375,9.75,10.125,9.625,10.875,10.375,9.875,10.0,8.75,0.0,56.62,1
20.0,40.0,1030.325,755.0,1278.0,9.375,9.5,10.375,9.375,8.625,10.625,10.75,9.875,9.375,12.125,0.0,56.0,1
20.0,40.0,1028.225,761.0,1331.0,7.875,9.75,8.875,12.25,11.125,10.125,9.5,11.125,9.375,10.0,0.0,56.75,1
20.0,40.0,975.675,729.0,1237.0,10.375,11.375,10.75,10.0,9.5,10.375,9.75,10.625,8.375,8.875,0.0,57.5,0
20.0,40.0,1013.65,698.0,1329.0,10.75,10.375,10.25,8.875,10.375,8.25,9.5,9.25,10.375,12.0,0.0,57.0,1
20.0,40.0,1010.975,628.0,1333.0,10.625,8.875,10.125,9.75,11.5,8.625,10.5,9.375,11.375,9.25,0.0,57.12,0
20.0,45.0,1000.6666666666666,677.0,1290.0,9.556,8.556,12.778,11.0,8.111,10.778,9.889,10.222,10.0,9.111,0.0,60.0,1
20.0,45.0,995.6888888888889,758.0,1277.0,9.778,10.556,10.0,9.667,11.0,10.667,11.222,7.667,9.333,10.111,0.0,60.22,1
20.0,45.0,1001.1111111111111,718.0,1360.0,10.556,9.556,12.0,8.111,8.889,10.333,10.556,11.556,8.889,9.556,0.0,59.56,1
20.0,45.0,989.3555555555556,680.0,1308.0,10.556,10.333,9.111,10.556,11.444,9.444,10.111,10.444,9.556,8.444,0.0,60.11,0
20.0,45.0,1000.0,757.0,1270.0,10.778,10.111,10.444,10.556,9.111,10.333,8.0,9.444,10.333,10.889,0.0,59.33,0
20.0,45.0,1024.4888888888888,790.0,1323.0,9.667,9.667,8.556,9.333,10.333,10.222,12.111,11.444,9.333,9.333,0.0,59.11,1
20.0,45.0,972.8666666666667,727.0,1259.0,9.444,12.0,12.333,10.111,10.0,9.333,8.889,9.333,9.111,9.444,0.0,59.44,1
20.0,45.0,998.0666666666667,762.0,1257.0,10.222,9.778,11.0,9.667,10.778,9.667,9.667,9.778,9.889,9.556,0.0,58.89,1
20.0,45.0,1012.5777777777778,783.0,1280.0,9.111,12.444,9.222,11.0,9.0,9.222,8.444,9.111,10.556,11.889,0.0,59.89,1
20.0,45.0,969.8,713.0,1196.0,12.0,10.778,9.0,9.889,10.222,10.889,10.667,8.556,9.333,8.667,0.0,61.11,1
20.0,50.0,1007.4,671.0,1277.0,9.6,9.7,10.5,10.0,9.8,9.7,11.2,10.8,10.3,8.4,0.0,63.3,1
20.0,50.0,990.54,792.0,1343.0,11.5,11.0,10.2,7.9,9.7,10.2,10.2,8.9,11.2,9.2,0.0,61.9,0
20.0,50.0,991.08,644.0,1305.0,10.6,9.7,11.4,10.9,9.4,9.4,10.0,9.0,8.9,10.7,0.0,63.8,1
20.0,50.0,1016.62,677.0,1340.0,9.1,8.7,10.4,9.9,11.0,10.2,12.3,9.4,9.9,9.1,0.0,62.8,0
20.0,50.0,1044.28,761.0,1294.0,8.9,8.4,10.3,9.1,10.7,10.7,10.4,10.3,10.5,10.7,0.0,63.1,1
20.0,50.0,1009.76,736.0,1321.0,8.3,10.2,11.3,11.1,10.6,9.0,9.6,10.0,11.1,8.8,0.0,62.7,1
20.0,50.0,1032.22,769.0,1352.0,10.5,9.9,8.7,10.0,8.4,9.9,10.8,9.5,10.5,11.8,0.0,63.6,1
20.0,50.0,962.2,688.0,1390.0,11.2,10.5,10.5,11.1,10.7,10.7,9.0,8.8,8.5,9.0,0.0,62.9,0
20.0,50.0,1031.0,721.0,1306.0,9.9,10.2,8.6,9.6,9.9,10.5,9.8,9.3,10.9,11.3,0.0,63.3,1
20.0,50.0,982.34,687.0,1240.0,11.3,10.2,11.4,8.7,11.1,8.6,9.1,9.7,9.9,10.0,0.0,62.8,1
20.0,55.0,977.6181818181818,727.0,1271.0,9.364,10.727,10.909,10.909,10.727,9.818,10.364,9.091,10.545,7.545,0.0,65.82,1
20.0,55.0,998.8,786.0,1181.0,10.0,9.545,9.455,9.727,12.636,10.0,11.182,9.818,8.909,8.727,0.0,66.27,1
20.0,55.0,1001.4727272727273,755.0,1258.0,10.818,9.909,9.909,10.727,9.818,8.818,9.455,10.455,10.364,9.727,0.0,66.27,1
20.0,55.0,1012.1818181818181,640.0,1296.0,10.091,9.727,8.909,9.182,11.636,10.455,9.455,12.273,9.273,9.0,0.0,66.73,1
20.0,55.0,1029.6,819.0,1300.0,8.182,9.545,10.182,10.273,9.273,11.455,11.182,11.091,9.636,9.182,0.0,66.27,1
20.0,55.0,1006.1090909090909,794.0,1319.0,9.091,10.636,9.545,11.818,11.091,9.091,9.364,9.545,9.909,9.909,0.0,64.91,1
20.0,55.0,1024.6181818181817,828.0,1321.0,8.818,8.455,9.636,11.727,11.818,9.636,10.636,9.545,9.545,10.182,0.0,66.0,1
20.0,55.0,997.2181818181818,772.0,1224.0,9.636,11.545,9.909,9.455,9.818,11.364,10.273,8.818,9.364,9.818,0.0,65.73,1
20.0,55.0,989.0363636363636,601.0,1446.0,10.455,9.455,11.727,9.818,9.818,9.545,11.0,9.909,9.545,8.727,0.0,65.91,1
20.0,55.0,1013.0545454545454,606.0,1263.0,10.455,9.364,10.818,9.545,9.909,9.182,10.727,8.545,10.727,10.727,0.0,65.27,1
20.0,60.0,1019.6,762.0,1231.0,9.667,9.417,10.917,8.833,9.5,10.0,10.417,12.5,9.75,9.0,0.0,68.0,1
20.0,60.0,1001.8333333333334,565.0,1323.0,10.5,9.917,10.167,9.833,10.083,10.333,9.25,8.75,12.25,8.917,0.0,68.0,1
20.0,60.0,1024.7833333333333,719.0,1399.0,9.5,9.0,10.917,8.917,10.333,10.75,10.167,9.833,11.0,9.583,0.0,68.33,1
20.0,60.0,1015.7166666666667,639.0,1212.0,9.833,10.083,11.333,9.417,9.083,9.417,9.583,9.917,10.0,11.333,0.0,68.42,1
20.0,60.0,1025.3166666666666,793.0,1463.0,11.083,9.917,7.917,9.167,10.333,8.583,12.333,10.25,9.917,10.5,0.0,68.58,1
20.0,60.0,1007.4666666666667,721.0,1330.0,10.0,9.083,10.0,10.833,10.25,10.333,9.667,11.417,9.333,9.083,0.0,67.92,0
20.0,60.0,1015.8333333333334,758.0,1273.0,9.5,10.75,8.917,9.833,10.417,10.5,10.25,9.667,9.833,10.333,0.0,67.83,1
20.0,60.0,1019.1166666666667,739.0,1251.0,10.667,9.5,9.083,10.0,10.0,9.833,10.167,9.917,9.917,10.917,0.0,68.33,1
20.0,60.0,1002.8,705.0,1304.0,10.417,11.333,9.167,10.583,8.333,9.667,11.0,9.167,9.833,10.5,0.0,67.75,1
20.0,60.0,1013.5833333333334,644.0,1242.0,9.667,9.75,9.75,9.75,10.5,10.167,10.583,10.0,11.167,8.667,0.0,68.0,1
20.0,65.0,1017.6307692307693,713.0,1348.0,10.077,8.692,9.692,11.538,9.769,9.846,10.0,10.923,9.692,9.769,0.0,70.46,1
20.0,65.0,1042.6,646.0,1417.0,10.231,9.308,8.615,9.538,9.385,10.769,9.538,10.231,11.308,11.077,0.0,70.54,1
20.0,65.0,1009.4461538461538,760.0,1341.0,9.385,10.154,11.923,9.923,8.769,8.923,10.385,10.231,10.077,10.231,0.0,70.23,1
20.0,65.0,1025.8461538461538,713.0,1320.0,8.846,10.308,9.154,9.846,11.0,10.308,9.846,10.692,11.231,8.769,0.0,70.62,1
20.0,65.0,995.3538461538461,616.0,1268.0,8.846,11.923,10.846,9.615,9.615,10.615,9.077,10.462,10.308,8.692,0.0,70.23,1
20.0,65.0,1007.276923076923,763.0,1281.0,9.308,10.769,9.923,9.231,12.154,9.615,9.538,9.846,9.538,10.077,0.0,70.0,1
20.0,65.0,1003.123076923077,668.0,1360.0,10.154,10.538,9.0,9.154,10.846,10.692,10.385,11.231,10.462,7.538,0.0,70.23,1
20.0,65.0,1032.876923076923,680.0,1311.0,9.846,10.0,8.154,8.923,11.231,10.0,10.615,10.846,9.231,11.154,0.0,70.0,1
20.0,65.0,1045.2615384615385,754.0,1290.0,10.385,8.154,9.308,9.154,8.615,11.308,10.923,10.308,11.769,10.077,0.0,70.69,1
20.0,65.0,1022.6461538461539,783.0,1326.0,10.154,10.308,10.077,8.385,9.692,9.231,10.692,10.846,9.846,10.769,0.0,69.85,1
20.0,70.0,1013.8285714285714,783.0,1224.0,9.714,10.714,10.571,8.286,11.0,9.571,10.071,9.429,9.143,11.5,0.0,72.43,1
20.0,70.0,1002.0285714285715,719.0,1255.0,10.357,10.357,9.857,10.429,10.071,10.071,8.571,9.0,12.214,9.071,0.0,71.79,1
20.0,70.0,1016.4714285714285,614.0,1298.0,9.286,10.5,10.643,10.0,8.714,10.643,9.857,9.5,11.214,9.643,0.0,72.29,0
20.0,70.0,1025.6142857142856,647.0,1414.0,10.357,9.714,9.429,10.643,9.143,9.214,9.857,9.714,11.357,10.571,0.0,72.43,1
20.0,70.0,1021.7857142857143,726.0,1329.0,10.214,9.786,9.429,9.929,9.929,10.5,9.357,9.071,10.929,10.857,0.0,72.21,0
20.0,70.0,1016.7857142857143,798.0,1310.0,9.429,9.5,9.714,10.143,10.429,11.286,10.214,10.143,10.286,8.857,0.0,72.29,1
20.0,70.0,1025.442857142857,665.0,1323.0,8.714,10.071,11.286,9.643,9.857,9.5,9.857,10.286,10.643,10.143,0.0,72.29,1
20.0,70.0,991.1142857142858,651.0,1235.0,11.786,9.643,9.357,9.714,10.643,9.071,10.857,10.5,9.071,9.357,0.0,72.07,1
20.0,70.0,1018.6,611.0,1422.0,10.214,9.357,11.286,9.143,10.286,8.286,9.0,10.0,12.643,9.786,0.0,72.14,1
20.0,70.0,1007.7428571428571,646.0,1383.0,9.857,10.714,10.0,10.143,8.5,10.071,11.714,8.357,10.429,10.214,0.0,71.93,1
20.0,75.0,998.0933333333334,686.0,1290.0,9.867,9.667,11.333,10.067,11.533,8.867,9.467,9.667,9.467,10.067,0.0,73.67,1
20.0,75.0,1028.4666666666667,726.0,1334.0,8.933,9.4,9.667,11.2,9.067,10.533,9.867,11.467,9.533,10.333,0.0,73.87,1
20.0,75.0,1015.68,755.0,1255.0,9.333,10.6,9.867,9.267,9.933,11.333,10.2,9.333,10.067,10.067,0.0,74.0,0
20.0,75.0,1000.8933333333333,718.0,1247.0,10.933,9.133,10.667,9.2,10.6,9.467,10.933,10.133,9.2,9.733,0.0,73.93,1
20.0,75.0,1027.2933333333333,585.0,1433.0,10.067,10.8,9.4,8.067,9.667,9.6,10.267,10.867,11.533,9.733,0.0,73.8,0
20.0,75.0,979.3066666666666,715.0,1269.0,11.2,9.0,11.4,11.333,9.933,9.733,9.667,8.8,9.4,9.533,0.0,73.73,1
20.0,75.0,1007.32,709.0,1338.0,8.8,10.533,11.667,8.8,10.667,10.8,9.0,9.733,10.867,9.133,0.0,73.73,1
20.0,75.0,1014.32,734.0,1264.0,8.867,11.267,8.867,10.667,9.267,10.733,10.4,10.933,9.533,9.467,0.0,74.07,1
20.0,75.0,1002.0266666666666,752.0,1326.0,9.467,10.333,11.333,9.467,10.2,11.133,8.2,10.467,10.133,9.267,0.0,74.0,1
20.0,75.0,1003.0533333333333,732.0,1343.0,10.267,10.4,10.2,9.867,10.267,8.333,10.2,10.933,10.267,9.267,0.0,73.73,1
20.0,80.0,1001.3875,707.0,1268.0,10.812,9.812,11.188,10.312,9.438,8.375,9.375,9.375,10.625,10.688,0.0,75.38,1
20.0,80.0,1023.2875,691.0,1300.0,8.188,10.5,10.25,10.188,11.0,9.0,9.5,10.625,11.625,9.125,0.0,75.5,1
20.0,80.0,992.9,731.0,1319.0,9.438,10.5,11.625,10.5,9.562,10.125,9.188,9.438,9.562,10.062,0.0,75.44,0
20.0,80.0,1017.2125,735.0,1287.0,10.625,8.875,10.0,9.938,10.688,9.688,9.0,9.438,11.75,10.0,0.0,75.25,1
20.0,80.0,1009.625,669.0,1320.0,9.375,11.125,8.938,10.0,10.812,10.5,9.438,9.938,9.438,10.438,0.0,75.44,1
20.0,80.0,971.3125,714.0,1308.0,11.0,10.688,11.25,9.125,10.062,11.062,9.688,8.375,9.0,9.75,0.0,75.5,1
20.0,80.0,1013.3125,684.0,1396.0,10.062,9.812,11.188,10.25,8.875,9.812,9.062,9.312,11.25,10.375,0.0,75.25,1
20.0,80.0,1004.8125,712.0,1372.0,10.062,10.625,10.938,10.062,9.5,9.0,8.688,10.062,12.062,9.0,0.0,75.5,1
20.0,80.0,1015.2375,720.0,1267.0,10.125,8.438,11.25,9.312,10.75,9.688,9.5,11.0,10.062,9.875,0.0,75.12,1
20.0,80.0,1010.275,738.0,1284.0,9.75,11.25,9.5,9.688,10.0,9.312,9.562,10.0,11.438,9.5,0.0,75.44,1
20.0,85.0,1016.0941176470589,609.0,1394.0,9.824,9.824,8.824,10.588,10.059,10.471,10.0,11.647,9.471,9.294,0.0,76.94,1
20.0,85.0,1011.7882352941176,662.0,1358.0,9.882,9.412,10.706,9.882,10.706,9.706,10.235,9.235,10.0,10.235,0.0,76.88,1
20.0,85.0,1030.6352941176472,615.0,1296.0,8.824,10.0,9.588,9.118,10.412,10.824,9.882,11.706,10.471,9.176,0.0,76.94,1
20.0,85.0,1009.7058823529412,664.0,1341.0,9.059,9.941,11.706,10.059,10.235,10.235,9.294,8.941,9.882,10.647,0.0,76.71,0
20.0,85.0,1022.6235294117647,786.0,1308.0,9.941,10.471,9.353,9.176,10.235,9.941,9.765,9.647,10.529,10.941,0.0,76.82,1
20.0,85.0,1010.2823529411764,658.0,1303.0,10.353,9.118,10.765,9.529,9.0,11.176,10.118,10.824,9.529,9.588,0.0,76.71,0
20.0,85.0,1017.7176470588236,704.0,1260.0,9.353,10.882,10.588,9.294,9.647,9.353,9.706,9.882,10.529,10.765,0.0,76.71,1
20.0,85.0,1015.6117647058824,638.0,1386.0,9.353,10.118,9.824,10.059,10.059,10.059,10.059,10.529,10.412,9.529,0.0,76.65,1
20.0,85.0,1027.6117647058823,689.0,1321.0,9.294,9.588,9.941,9.647,10.882,9.118,10.882,9.647,10.059,10.941,0.0,76.71,1
20.0,85.0,1015.9058823529411,697.0,1315.0,10.176,10.824,9.353,9.765,9.353,9.176,10.412,10.235,9.882,10.824,0.0,76.94,0
20.0,90.0,1019.0888888888888,619.0,1345.0,9.0,10.333,10.278,9.889,9.667,9.944,10.667,10.167,9.722,10.333,0.0,78.11,1
20.0,90.0,1023.6777777777778,658.0,1314.0,9.5,10.0,9.5,10.333,10.0,9.778,9.222,11.056,10.722,9.889,0.0,77.94,1
20.0,90.0,990.8555555555556,660.0,1243.0,10.5,10.333,10.833,9.556,10.944,8.611,10.222,9.5,10.167,9.333,0.0,77.94,0
20.0,90.0,988.4666666666667,636.0,1426.0,10.389,9.222,11.111,11.944,9.278,10.667,9.333,8.833,9.667,9.556,0.0,78.06,1
20.0,90.0,997.6444444444444,671.0,1281.0,10.389,9.333,10.889,10.056,10.111,10.167,9.778,10.444,10.0,8.833,0.0,77.89,1
20.0,90.0,1027.1333333333334,793.0,1330.0,9.389,9.444,9.278,10.944,9.889,9.556,10.111,11.944,9.667,9.778,0.0,78.0,1
20.0,90.0,993.8888888888889,739.0,1314.0,10.611,10.944,10.278,9.389,9.889,9.056,10.611,9.889,9.444,9.889,0.0,78.0,1
20.0,90.0,1014.5666666666667,701.0,1282.0,10.222,10.111,10.111,10.111,8.889,9.833,10.833,9.0,10.611,10.278,0.0,77.94,1
20.0,90.0,1027.1555555555556,767.0,1387.0,8.389,10.222,9.5,10.056,10.5,10.333,10.389,10.778,11.0,8.833,0.0,77.94,1
20.0,90.0,990.3666666666667,721.0,1240.0,10.278,11.5,10.167,9.333,9.667,10.111,10.278,9.5,8.833,10.333,0.0,77.83,1
20.0,95.0,1025.7894736842106,779.0,1371.0,10.368,8.263,9.526,11.474,10.263,9.316,9.474,9.632,10.579,11.105,0.0,79.05,1
20.0,95.0,1011.2526315789473,642.0,1319.0,9.684,10.947,9.0,11.474,8.684,9.211,11.211,9.895,9.053,10.842,0.0,79.0,1
20.0,95.0,1001.2526315789473,663.0,1259.0,10.684,8.895,10.421,11.0,9.895,9.789,10.263,9.368,9.737,9.947,0.0,79.0,1
20.0,95.0,1015.7684210526315,666.0,1293.0,9.474,10.211,9.895,9.895,9.421,10.368,11.368,9.684,8.947,10.737,0.0,79.05,0
20.0,95.0,996.2526315789473,605.0,1309.0,10.105,10.684,9.474,10.053,10.526,10.632,9.737,9.421,10.053,9.316,0.0,79.32,0
20.0,95.0,1009.6842105263158,639.0,1355.0,10.789,9.632,9.0,9.474,11.105,9.158,9.105,13.263,9.316,9.158,0.0,79.0,1
20.0,95.0,1014.3578947368421,675.0,1370.0,9.316,9.737,10.737,10.0,10.368,9.368,10.632,9.947,10.105,9.789,0.0,79.05,1
20.0,95.0,1019.3052631578947,746.0,1323.0,10.0,9.526,10.0,10.053,11.263,8.526,9.158,9.895,10.842,10.737,0.0,79.05,1
20.0,95.0,1024.6736842105263,576.0,1304.0,9.211,10.474,9.263,9.895,10.316,10.053,9.632,10.368,10.632,10.158,0.0,79.05,1
20.0,95.0,1018.1263157894737,738.0,1278.0,9.632,10.368,10.421,10.105,8.421,9.684,10.211,10.263,11.421,9.474,0.0,79.16,1
20.0,100.0,984.72,534.0,1262.0,11.15,10.1,10.3,10.95,9.8,9.9,8.6,9.9,9.6,9.7,0.0,80.25,1
20.0,100.0,1025.21,752.0,1363.0,10.55,9.75,9.65,8.4,10.1,11.0,9.25,9.6,11.4,10.3,0.0,80.2,1
20.0,100.0,989.04,727.0,1253.0,11.4,10.0,9.25,10.1,9.7,11.45,9.85,9.3,10.25,8.7,0.0,80.1,0
20.0,100.0,1040.01,725.0,1333.0,8.95,9.55,8.9,10.6,10.05,10.4,9.85,10.4,10.65,10.65,0.0,80.1,1
20.0,100.0,992.45,661.0,1432.0,10.9,10.55,10.85,9.25,10.2,8.35,10.05,10.45,9.0,10.4,0.0,80.2,1
